01/06/2017,14:42:00,50.03,0076216.69848,C,F..
01/06/2017,14:44:00,50.02,0076222.65764,C,F..
01/06/2017,14:46:00,50.03,0076228.61123,C,F..
01/06/2017,14:48:00,50.02,0076234.56761,C,F..
01/06/2017,14:50:00,50.03,0076240.52677,C,F..
01/06/2017,14:52:00,50.02,0076246.48315,C,F..
01/06/2017,14:54:00,50.02,0076252.44509,C,F..
01/06/2017,14:56:00,50.02,0076258.40147,C,F..
01/06/2017,14:58:00,50.02,0076264.36341,C,F..
01/06/2017,15:00:00,50.02,0076270.31979,C,F..
01/06/2017,15:02:00,50.02,0076276.27895,C,F..
01/06/2017,15:04:00,50.02,0076282.23533,C,F..
01/06/2017,15:06:00,50.02,0076288.19171,C,F..
01/06/2017,15:08:00,50.02,0076294.14809,C,F..
01/06/2017,15:10:00,50.02,0076300.11003,C,F..
01/06/2017,15:12:00,50.02,0076306.06641,C,F..
01/06/2017,15:14:00,50.02,0076312.02835,C,F..
01/06/2017,15:16:00,50.02,0076317.98195,C,F..
01/06/2017,15:18:00,50.02,0076323.94667,C,F..
01/06/2017,15:20:00,50.02,0076329.90305,C,F..
01/06/2017,15:22:00,50.02,0076335.86221,C,F..
01/06/2017,15:24:00,50.02,0076341.81859,C,F..
01/06/2017,15:26:00,50.05,0076347.78053,C,F..
01/06/2017,15:28:00,50.02,0076353.73691,C,F..
01/06/2017,15:30:00,50.02,0076359.69607,C,F..
01/06/2017,15:32:00,50.03,0076365.64967,C,F..
01/06/2017,15:34:00,50.02,0076371.61161,C,F..
01/06/2017,15:36:00,50.03,0076377.56243,C,F..
01/06/2017,15:38:00,50.02,0076383.52437,C,F..
01/06/2017,15:40:00,50.21,0076389.38324,C,F..
01/06/2017,15:42:00,50.02,0076395.44269,C,F..
01/06/2017,15:44:00,50.03,0076401.39907,C,F..
01/06/2017,15:46:00,50.02,0076407.35823,C,F..
01/06/2017,15:48:00,50.03,0076413.31739,C,F..
01/06/2017,15:50:00,50.02,0076419.27655,C,F..
01/06/2017,15:52:00,50.03,0076425.23571,C,F..
01/06/2017,15:54:00,50.02,0076431.19209,C,F..
01/06/2017,15:56:00,50.02,0076437.15125,C,F..
01/06/2017,15:58:00,50.02,0076443.10763,C,F..
01/06/2017,16:00:00,50.02,0076449.06957,C,F..
01/06/2017,16:02:00,50.02,0076455.02317,C,F..
01/06/2017,16:04:00,50.02,0076460.98511,C,F..
01/06/2017,16:06:00,50.02,0076466.93871,C,F..
01/06/2017,16:08:00,50.02,0076472.90343,C,F..
01/06/2017,16:10:00,50.02,0076478.85981,C,F..
01/06/2017,16:12:00,50.02,0076484.82175,C,F..
01/06/2017,16:14:00,50.02,0076490.77813,C,F..
01/06/2017,16:16:00,50.02,0076496.73451,C,F..
01/06/2017,16:18:00,50.02,0076502.68811,C,F..
01/06/2017,16:20:00,50.02,0076508.65839,C,F..
01/06/2017,16:22:00,50.02,0076514.61199,C,F..
